dedupe_key,source,search_keyword,posting_company_name,title_bracket_text,preferred_company_name,job_title,job_url,location,experience,education,employment_type,deadline,job_sector_text,metadata_text,industry_signals,cs_terms,is_cs_relevant,cs_match_terms,excluded_noise_terms,inferred_industry,industry_reason
https://www.jobkorea.co.kr/Recruit/GI_Read/49387694,jobkorea,CS 운영,유한회사 알렌의서재,알렌의서재,알렌의서재,[알렌의서재] 프론트엔드 개발자,https://www.jobkorea.co.kr/Recruit/GI_Read/49387694?Oem_Code=C1&logpath=1&stext=CS+%EC%9A%B4%EC%98%81&listno=41&sc=630,서울 강남구,경력1년↑,,,,,"합격축하금 50만원 | 스크랩 | [알렌의서재] 프론트엔드 개발자 | 유한회사 알렌의서재 | 서울 강남구 | 모바일·APP, 프론트엔드개발자 | 경력1년↑",,,false,,개발자,기타/불명,명확한 산업 키워드 없음
https://www.jobkorea.co.kr/Recruit/GI_Read/49388253,jobkorea,CS 운영,㈜이정,,㈜이정,한우전문기업 (주)이정 유엔가든 역삼점 주방실장 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/49388253?Oem_Code=C1&logpath=1&stext=CS+%EC%9A%B4%EC%98%81&listno=42&sc=630,서울 강남구,경력5년↑,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | 한우전문기업 (주)이정 유엔가든 역삼점 주방실장 모집 | ㈜이정 | 서울 강남구 | 음식료·외식·프랜차이즈, 요리사, 셰프·주방장, 카페·레스토랑매니저 | 연봉 4,680~5,040만원 | 경력5년↑",food_beverage,,false,,주방,외식/서비스,"matched: 외식, 레스토랑, 카페, 프랜차이즈"
https://www.jobkorea.co.kr/Recruit/GI_Read/49388079,jobkorea,CS 운영,㈜시스템노바,,㈜시스템노바,Design Engineer (UX/UI 퍼블리셔) 채용(경력직),https://www.jobkorea.co.kr/Recruit/GI_Read/49388079?Oem_Code=C1&logpath=1&stext=CS+%EC%9A%B4%EC%98%81&listno=43&sc=630,서울 강남구,Design Engineer (UX/UI 퍼블리셔) 채용(경력직),,,,,"오늘 뜬 따끈한 공고 | 스크랩 | Design Engineer (UX/UI 퍼블리셔) 채용(경력직) | ㈜시스템노바 | 서울 강남구 | 포털·컨텐츠·커뮤니티, UI·UX디자이너 | 경력3년↑",,,false,,,IT/SaaS/플랫폼,matched: 시스템
https://www.jobkorea.co.kr/Recruit/GI_Read/49388040,jobkorea,CS 운영,㈜클래스어라운드,,㈜클래스어라운드,CS 매니저 채용(신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/49388040?Oem_Code=C1&logpath=1&stext=CS+%EC%9A%B4%EC%98%81&listno=44&sc=630,서울 강남구,CS 매니저 채용(신입/경력),,,,,"오늘 뜬 따끈한 공고 | 스크랩 | CS 매니저 채용(신입/경력) | ㈜클래스어라운드 | 서울 강남구 | 포털·컨텐츠·커뮤니티, 인바운드상담원, 운영보조·매니저 | 경력1년↑",,상담원;인바운드;CS,true,상담원;인바운드;CS,,기타/불명,명확한 산업 키워드 없음
https://www.jobkorea.co.kr/Recruit/GI_Read/49387907,jobkorea,CS 운영,지이엘엔디㈜,,지이엘엔디㈜,이커머스팀 팀장(매니저) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/49387907?Oem_Code=C1&logpath=1&stext=CS+%EC%9A%B4%EC%98%81&listno=45&sc=630,경기 하남시,경력무관,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | 이커머스팀 팀장(매니저) 채용 | 지이엘엔디㈜ | 경기 하남시 | 쇼핑몰·오픈마켓·소셜커머스, 브랜드마케터, CRM마케터, MD | 월급 380~450만원 | 경력무관",ecommerce_shopping;it_platform_saas,,false,,,이커머스/쇼핑몰,"matched: 쇼핑몰, 이커머스, 커머스, 오픈마켓"
https://www.jobkorea.co.kr/Recruit/GI_Read/49347709,jobkorea,CS 운영,닥터모락 평촌점,,닥터모락 평촌점,함께 일할 두피 관리사 선생님 모십니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/49347709?Oem_Code=C1&logpath=1&stext=CS+%EC%9A%B4%EC%98%81&listno=12&sc=808,경기 안양시,경력무관,,,,,"스크랩 | 함께 일할 두피 관리사 선생님 모십니다. | 닥터모락 평촌점 | 경기 안양시 | 뷰티·미용, 뷰티·미용사 | 월급 220만원~ | AD | 경력무관",beauty_fashion,,false,,,외식/서비스,"matched: 미용, 뷰티"
https://www.jobkorea.co.kr/Recruit/GI_Read/49387878,jobkorea,CS 운영,라이프앤바이오㈜,,라이프앤바이오㈜,CXM 운영지원 사원,https://www.jobkorea.co.kr/Recruit/GI_Read/49387878?Oem_Code=C1&logpath=1&stext=CS+%EC%9A%B4%EC%98%81&listno=46&sc=630,서울 강남구,경력무관,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | CXM 운영지원 사원 | 라이프앤바이오㈜ | 서울 강남구 | 식품가공, 인바운드상담원 | 경력무관",food_beverage,상담원;인바운드,true,상담원;인바운드,,제조/유통,matched: 식품
https://www.jobkorea.co.kr/Recruit/GI_Read/49387815,jobkorea,CS 운영,터닝포인트짐 헬스 PT 신현점,,터닝포인트짐 헬스 PT 신현점,터닝포인트짐 럭키7 트레이너 선생님 모집해요,https://www.jobkorea.co.kr/Recruit/GI_Read/49387815?Oem_Code=C1&logpath=1&stext=CS+%EC%9A%B4%EC%98%81&listno=47&sc=630,인천 서구,경력무관,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | 터닝포인트짐 럭키7 트레이너 선생님 모집해요 | 터닝포인트짐 헬스 PT 신현점 | 인천 서구 | 스포츠·여가·레저, 스포츠강사 | 경력무관",travel_leisure,,false,,,기타/불명,명확한 산업 키워드 없음
https://www.jobkorea.co.kr/Recruit/GI_Read/49387726,jobkorea,CS 운영,㈜딜리셔스,신상마켓,신상마켓,[신상마켓] 매출회계/정산 담당자,https://www.jobkorea.co.kr/Recruit/GI_Read/49387726?Oem_Code=C1&logpath=1&stext=CS+%EC%9A%B4%EC%98%81&listno=48&sc=630,서울 종로구,경력무관,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | [신상마켓] 매출회계/정산 담당자 | ㈜딜리셔스 | 서울 종로구 | 쇼핑몰·오픈마켓·소셜커머스, 재무담당자 | 경력무관",ecommerce_shopping,,false,,,이커머스/쇼핑몰,"matched: 쇼핑몰, 커머스, 오픈마켓"
https://www.jobkorea.co.kr/Recruit/GI_Read/49346909,jobkorea,CS 운영,티스테이션 용인클러스터점,티스테이션 용인클러스터점,티스테이션 용인클러스터점,[티스테이션 용인클러스터점] 타이어 정비기사 (초보 가능) / 급여 300이상,https://www.jobkorea.co.kr/Recruit/GI_Read/49346909?Oem_Code=C1&logpath=1&stext=CS+%EC%9A%B4%EC%98%81&listno=13&sc=808,경기 용인시,신입 지원 가능,,,,,"신입 지원 가능 | 스크랩 | [티스테이션 용인클러스터점] 타이어 정비기사 (초보 가능) / 급여 300이상 | 티스테이션 용인클러스터점 | 경기 용인시 | 정비·A/S·카센터, 정비기사 | 월급 300~400만원 | AD | 신입 | • | 경조사 지원 , 명절선물/명절상여 지원 , 점심 식사 지원 , 근무복 지원 , 휴일근로수당 , 연차제도 , 휴가제도",rental_subscription_as;mobility_auto,A/S,false,,,렌탈/구독/AS,"matched: A/S, AS"
https://www.jobkorea.co.kr/Recruit/GI_Read/49387712,jobkorea,CS 운영,㈜공간휴담,,㈜공간휴담,금강송에코리움 기간제 근로자 채용 공고(CS 및 홍보·마케팅),https://www.jobkorea.co.kr/Recruit/GI_Read/49387712?Oem_Code=C1&logpath=1&stext=CS+%EC%9A%B4%EC%98%81&listno=49&sc=630,경북 울진군,경력무관,,금강송에코리움 기간제 근로자 채용 공고(CS 및 홍보·마케팅),,,"오늘 뜬 따끈한 공고 | 스크랩 | 금강송에코리움 기간제 근로자 채용 공고(CS 및 홍보·마케팅) | ㈜공간휴담 | 경북 울진군 | 호텔·여행·항공, 온라인마케터 | 월급 ~250만원 | 경력무관",travel_leisure,CS,true,CS,,외식/서비스,"matched: 호텔, 여행, 항공"
https://www.jobkorea.co.kr/Recruit/GI_Read/49387425,jobkorea,CS 운영,㈜케이트러커,K-TRUCKER,K-TRUCKER,[K-TRUCKER] 커머스 플랫폼 운영 MD,https://www.jobkorea.co.kr/Recruit/GI_Read/49387425?Oem_Code=C1&logpath=1&stext=CS+%EC%9A%B4%EC%98%81&listno=50&sc=630,경기 화성시,경력3년↑,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | [K-TRUCKER] 커머스 플랫폼 운영 MD | ㈜케이트러커 | 경기 화성시 | 모바일·APP, 웹기획 | 경력3년↑",it_platform_saas,,false,,,이커머스/쇼핑몰,matched: 커머스
https://www.jobkorea.co.kr/Recruit/GI_Read/49387097,jobkorea,CS 운영,더리모,,더리모,BALMUDA 온라인MD(온라인 D2C팀) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/49387097?Oem_Code=C1&logpath=1&stext=CS+%EC%9A%B4%EC%98%81&listno=51&sc=630,서울 용산구 외 14,경력무관,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | BALMUDA 온라인MD(온라인 D2C팀) 채용 | 더리모 | 서울 용산구 외 14 | 백화점·유통·도소매, AE(광고기획자), 브랜드마케터, 퍼포먼스마케터 | 경력무관",,,false,,,제조/유통,matched: 유통
https://www.jobkorea.co.kr/Recruit/GI_Read/49385614,jobkorea,CS 운영,더리모,,더리모,BALMUDA 온라인MD(온라인 커머스팀) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/49385614?Oem_Code=C1&logpath=1&stext=CS+%EC%9A%B4%EC%98%81&listno=52&sc=630,서울 용산구 외 14,경력무관,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | BALMUDA 온라인MD(온라인 커머스팀) 채용 | 더리모 | 서울 용산구 외 14 | 백화점·유통·도소매, AE(광고기획자), 브랜드마케터, 퍼포먼스마케터 | 경력무관",,,false,,,이커머스/쇼핑몰,matched: 커머스
https://www.jobkorea.co.kr/Recruit/GI_Read/49387242,jobkorea,CS 운영,㈜브이에이트코프,,㈜브이에이트코프,"온라인 쇼핑몰(큐텐,라쿠텐,쇼피,자사몰) 상품등록 및 운영업무",https://www.jobkorea.co.kr/Recruit/GI_Read/49387242?Oem_Code=C1&logpath=1&stext=CS+%EC%9A%B4%EC%98%81&listno=53&sc=630,경기 김포시,경력1년↑,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | 온라인 쇼핑몰(큐텐,라쿠텐,쇼피,자사몰) 상품등록 및 운영업무 | ㈜브이에이트코프 | 경기 김포시 | 영화·음반·배급, 브랜드마케터, CRM마케터, 온라인마케터 | 경력1년↑",ecommerce_shopping;it_platform_saas,,false,,,이커머스/쇼핑몰,"matched: 쇼핑몰, 자사몰"
https://www.jobkorea.co.kr/Recruit/GI_Read/49387217,jobkorea,CS 운영,㈜유정에이치알,셔틀버스 / 전주 LG유플러스 대표번호 고객센터 모집,셔틀버스 / 전주 LG유플러스 대표번호 고객센터 모집,[ 셔틀버스 / 전주 LG유플러스 대표번호 고객센터 모집 ],https://www.jobkorea.co.kr/Recruit/GI_Read/49387217?Oem_Code=C1&logpath=1&stext=CS+%EC%9A%B4%EC%98%81&listno=54&sc=630,전북 전주시 외 5,경력무관,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | [ 셔틀버스 / 전주 LG유플러스 대표번호 고객센터 모집 ] | ㈜유정에이치알 | 전북 전주시 외 5 | 콜센터·아웃소싱·기타, 사무보조, 인바운드상담원, 아웃바운드상담원 | 경력무관",,고객센터;상담원;인바운드;아웃바운드;콜센터,true,고객센터;상담원;인바운드;아웃바운드;콜센터,,통신,"matched: 유플러스, LG유플러스"
https://www.jobkorea.co.kr/Recruit/GI_Read/49343951,jobkorea,CS 운영,인스타성형외과의원,,인스타성형외과의원,성형외과 피부관리사 경력직 채용합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/49343951?Oem_Code=C1&logpath=1&stext=CS+%EC%9A%B4%EC%98%81&listno=15&sc=808,서울 강남구,성형외과 피부관리사 경력직 채용합니다.,,,,,"스크랩 | 성형외과 피부관리사 경력직 채용합니다. | 인스타성형외과의원 | 서울 강남구 | 의료(진료과별), 뷰티·미용사 | 연봉 3,000만원~ | AD | 경력1년↑",healthcare_medical;beauty_fashion,,false,,,병원/헬스케어,"matched: 의원, 의료, 성형"
https://www.jobkorea.co.kr/Recruit/GI_Read/49387008,jobkorea,CS 운영,철물나라 목동본점,,철물나라 목동본점,생활솔루션 기업/이커머스 디자인 콘텐츠 제작 및 유튜브 담당,https://www.jobkorea.co.kr/Recruit/GI_Read/49387008?Oem_Code=C1&logpath=1&stext=CS+%EC%9A%B4%EC%98%81&listno=55&sc=630,인천 연수구,경력2년↑,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | 생활솔루션 기업/이커머스 디자인 콘텐츠 제작 및 유튜브 담당 | 철물나라 목동본점 | 인천 연수구 | 쇼핑몰·오픈마켓·소셜커머스, 온라인마케터, 웹디자이너, UI·UX디자이너 | 연봉 3,200~3,500만원 | 경력2년↑",ecommerce_shopping;it_platform_saas,,false,,,이커머스/쇼핑몰,"matched: 쇼핑몰, 이커머스, 커머스, 오픈마켓"
https://www.jobkorea.co.kr/Recruit/GI_Read/49386862,jobkorea,CS 운영,㈜딜리버리랩,딜리버리랩/CX팀,딜리버리랩/CX팀,[딜리버리랩/CX팀] CS Manager (고객 경험 운영 및 지원),https://www.jobkorea.co.kr/Recruit/GI_Read/49386862?Oem_Code=C1&logpath=1&stext=CS+%EC%9A%B4%EC%98%81&listno=57&sc=630,서울 성동구,경력무관,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | [딜리버리랩/CX팀] CS Manager (고객 경험 운영 및 지원) | ㈜딜리버리랩 | 서울 성동구 | 솔루션·SI·CRM·ERP, 인바운드상담원, 아웃바운드상담원, 고객센터관리자 | 경력무관",it_platform_saas,고객센터;상담원;인바운드;아웃바운드;CS,true,고객센터;상담원;인바운드;아웃바운드;CS,,IT/SaaS/플랫폼,"matched: IT, SaaS, saas, 솔루션, ERP"
https://www.jobkorea.co.kr/Recruit/GI_Read/49386736,jobkorea,CS 운영,다온㈜,,다온㈜,"다온햄 온라인 쇼핑몰 MD, 사무직 채용합니다",https://www.jobkorea.co.kr/Recruit/GI_Read/49386736?Oem_Code=C1&logpath=1&stext=CS+%EC%9A%B4%EC%98%81&listno=58&sc=630,경기 남양주시,경력1년↑,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | 다온햄 온라인 쇼핑몰 MD, 사무직 채용합니다 | 다온㈜ | 경기 남양주시 | 쇼핑몰·오픈마켓·소셜커머스, 인바운드상담원 | 경력1년↑",ecommerce_shopping,상담원;인바운드,true,상담원;인바운드,,이커머스/쇼핑몰,"matched: 쇼핑몰, 커머스, 오픈마켓"
https://www.jobkorea.co.kr/Recruit/GI_Read/49386733,jobkorea,CS 운영,위너스 커뮤니케이션,,위너스 커뮤니케이션,헬스케어 고객상담센터 CS 경력자 모집 (재택 병행),https://www.jobkorea.co.kr/Recruit/GI_Read/49386733?Oem_Code=C1&logpath=1&stext=CS+%EC%9A%B4%EC%98%81&listno=59&sc=630,헬스케어 고객상담센터 CS 경력자 모집 (재택 병행),경력3년↑,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | 헬스케어 고객상담센터 CS 경력자 모집 (재택 병행) | 위너스 커뮤니케이션 | 서울 서초구 | 제약·보건·바이오, 인바운드상담원 | 연봉 3,500~4,000만원 | 경력3년↑",rental_subscription_as,고객상담;상담원;인바운드;CS,true,고객상담;상담원;인바운드;CS,,병원/헬스케어,matched: 헬스케어
https://www.jobkorea.co.kr/Recruit/GI_Read/49386474,jobkorea,CS 운영,㈜에고이즘,그로스팀,그로스팀,[그로스팀] CX 매니저,https://www.jobkorea.co.kr/Recruit/GI_Read/49386474?Oem_Code=C1&logpath=1&stext=CS+%EC%9A%B4%EC%98%81&listno=60&sc=630,서울 성동구,경력3년↑,,,,,"오늘 뜬 따끈한 공고 | 스크랩 | [그로스팀] CX 매니저 | ㈜에고이즘 | 서울 성동구 | 백화점·유통·도소매, 인바운드상담원 | 경력3년↑",,상담원;인바운드,true,상담원;인바운드,,제조/유통,matched: 유통
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54192014,saramin,인바운드,(주)스누아이랩,AI전략사업부,AI전략사업부,[AI전략사업부] Junior급 영업 담당자 (정규 채용),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54192014&location=ts&searchword=%EC%9D%B8%EB%B0%94%EC%9A%B4%EB%93%9C&searchType=search&paid_fl=n&search_uuid=97a51e81-e8c9-4a08-b484-d8ac1f1f0ad9,경기 수원시 영통구,경력 2~5년,대졸↑,정규직,~ 07/19(일) 입사지원,"기술영업 , 영업관리 , 솔루션기술영업 , IT영업 , 영업 외 등록일 26/06/16",경기 수원시 영통구 | 경력 2~5년 | 대졸↑ | 정규직,it_platform_saas,,false,,,IT/SaaS/플랫폼,"matched: IT, SaaS, saas, 솔루션"
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54191706,saramin,인바운드,피플잡(주),,피플잡(주),씨에스원 101번[콜수적음] 고객문의전화 답변 상담사 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54191706&location=ts&searchword=%EC%9D%B8%EB%B0%94%EC%9A%B4%EB%93%9C&searchType=search&paid_fl=n&search_uuid=97a51e81-e8c9-4a08-b484-d8ac1f1f0ad9,부산 중구,경력무관,고졸↑,정규직,~ 07/16(목) 입사지원,"인바운드 , 상담원 , 고객관리 , CS , 전화상담 외 등록일 26/06/16",부산 중구 | 경력무관 | 고졸↑ | 정규직,,상담원;상담사;인바운드;CS;전화상담,true,상담원;상담사;인바운드;CS;고객문의;전화상담,,BPO/콜센터 운영사,matched: 파견
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54191646,saramin,인바운드,(주)맨파워그룹코리아,양재역/신입경단가능,양재역/신입경단가능,[양재역/신입경단가능] 한성자동차 CX 컨설턴트(1Y/연장가능),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54191646&location=ts&searchword=%EC%9D%B8%EB%B0%94%EC%9A%B4%EB%93%9C&searchType=search&paid_fl=n&search_uuid=97a51e81-e8c9-4a08-b484-d8ac1f1f0ad9,서울 서초구,경력무관,학력무관,계약직·파견직 (정규직 전환가능),채용시 입사지원,"인바운드 , 상담원 , 고객관리 , CS , 전화상담 외 등록일 26/06/16",서울 서초구 | 경력무관 | 학력무관 | 계약직·파견직 (정규직 전환가능),mobility_auto,상담원;인바운드;CS;전화상담,true,상담원;인바운드;CS;전화상담,,이커머스/쇼핑몰,matched: 커머스
https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54191572,saramin,인바운드,(주)에이치알엔,26년 마지막채용/급여대폭인상,26년 마지막채용/급여대폭인상,[26년 마지막채용/급여대폭인상] LG유플러스 정규직 채용(광천),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=54191572&location=ts&searchword=%EC%9D%B8%EB%B0%94%EC%9A%B4%EB%93%9C&searchType=search&paid_fl=n&search_uuid=97a51e81-e8c9-4a08-b484-d8ac1f1f0ad9,광주 광산구,경력무관,고졸↑,정규직,~ 07/16(목) 입사지원,"인바운드 , 상담원 , CS , 전화상담 , 콜센터/고객센터 외 등록일 26/06/16",광주 광산구 | 경력무관 | 고졸↑ | 정규직,,고객센터;상담원;인바운드;콜센터;CS;전화상담,true,고객센터;상담원;인바운드;콜센터;CS;전화상담,,통신,"matched: 유플러스, LG유플러스"
